id,latitude,longitude,datetime,decibel_level,hour,day_of_week,is_weekend,temperature_c,humidity_%,wind_speed_kmh,precipitation_mm,traffic_density,near_airport,near_highway,near_construction,population_density,park_proximity,industrial_zone,vehicle_count,honking_events,public_event,holiday,school_zone,noise_complaints,sensor_id
593,40.572752033759700,-73.92374951629610,2023-05-29 01:06:00,59.14072326682250,1,0,0,17.683219886249600,86.36372972970230,12.382774089529300,0.934452521906057,3,0,1,0,11041,1,1,17,3,0,0,0,0,44
594,40.638266913329500,-73.93991505384460,2023-04-04 10:05:00,68.2910677871013,10,1,0,9.368290864896010,24.81256664620740,24.675362878655800,4.391341273684200,5,0,0,0,21697,0,0,24,1,0,0,0,2,19
595,40.8587153639624,-74.1285620193303,2023-01-02 04:17:00,77.52842634427480,4,0,0,27.736806506009800,55.51758656914720,21.36406760343460,1.2071114850055100,2,0,0,0,9187,0,0,23,1,0,1,0,0,12
596,40.68958465610520,-73.81232692479840,2023-12-07 06:04:00,60.51775383699850,6,3,0,8.508207585980250,43.024384474750700,8.730779314135440,0.7573697280829920,1,0,0,0,29552,0,0,17,3,0,0,0,2,43
597,40.76702309540840,-74.06429530977660,2023-01-23 21:03:00,58.077496707341000,21,0,0,16.629503103219900,55.58181859936860,6.569642688926180,5.667891201533820,4,0,0,0,5840,0,0,15,3,1,0,0,2,9
598,40.56892794848070,-73.95165228859100,2023-05-25 10:47:00,45.31076857583920,10,3,0,10.70409888366930,21.678281316357200,9.471921383844750,3.7878191700464500,3,0,1,0,11919,1,0,26,2,0,0,0,1,19
599,40.57691560752350,-74.05786295353620,2023-12-08 08:24:00,66.03438129308110,8,4,0,21.99294821352560,41.9117748291107,20.101185068066200,3.711551458904050,1,0,0,0,4726,1,0,18,2,0,0,0,1,32
600,40.51634744650660,-74.13308581850020,2023-11-03 05:05:00,85.42076040143740,5,4,0,15.67998040102950,77.39077032689040,10.847111428448100,1.436047066564880,4,0,0,1,29136,0,0,21,2,0,0,0,1,28
601,40.567574025228900,-73.88522115155410,2023-10-02 23:33:00,67.77358461964680,23,0,0,14.36933296265150,58.77592136982460,37.904100064308900,3.1159540529284300,4,0,1,0,1259,1,0,26,3,0,0,0,3,28
602,40.611436135612800,-74.17283398258860,2023-02-08 17:46:00,64.77721020816290,17,2,0,23.97241081536090,51.54077449712820,18.5546088571539,0.39532532646374900,3,0,1,1,18625,1,0,26,3,0,0,0,0,31
603,40.5708041937107,-73.8256773829369,2023-07-14 12:26:00,68.22082310766990,12,4,0,18.206014141742900,39.98675502007380,2.3518406617854800,1.7029871019287100,2,0,0,0,2843,1,0,31,4,1,1,0,1,36
604,40.535481013502800,-74.04120660236940,2023-07-12 13:08:00,64.88907996051400,13,2,0,21.61651112155180,40.86297659539490,29.170656233465300,8.251165611829220,2,0,0,0,23161,1,1,11,3,0,0,0,0,13
605,40.54825434844020,-74.19993265349780,2023-11-13 14:05:00,56.8698562773987,14,0,0,11.130718444377700,46.81710035134090,13.153811528359600,0.6876822460468380,1,0,1,0,27088,1,0,27,3,0,0,0,3,42
606,40.68431150721310,-73.94443543038140,2023-12-12 21:48:00,73.23279915677710,21,1,0,8.166281392507450,78.48994969751920,26.139557282329900,3.1631818212821200,1,0,1,0,14754,0,0,22,2,0,0,0,3,33
607,40.58253348736230,-74.1765740457362,2023-11-08 04:13:00,67.25761523111750,4,2,0,18.750455734280900,87.70492447657880,11.18377482092930,1.348566093720600,5,0,1,1,29770,1,1,18,1,0,0,1,1,42
608,40.64570794441920,-74.06191522108960,2023-12-07 07:49:00,65.17613251933660,7,3,0,15.768075511536900,50.70587669452620,22.829749669332800,0.08123920338547920,2,0,1,0,29853,0,1,20,1,0,0,0,0,18
609,40.70136690834190,-73.84651175627220,2023-12-13 06:47:00,55.2463397272175,6,2,0,22.38504270717760,47.53469871234330,30.886100192298600,2.879553977040340,1,0,1,0,27792,1,0,17,2,0,0,0,2,29
610,40.77615793145170,-74.16865518918910,2023-04-06 09:14:00,78.03507931934760,9,3,0,17.440640831362200,79.2585543073904,37.12034967098220,0.3692142800420620,5,0,1,0,3280,0,0,29,3,0,0,0,0,45
611,40.51572485593640,-73.780330753822,2023-04-05 18:20:00,71.6470274533311,18,2,0,19.435527374642400,49.88337244454130,10.445085777323100,1.9964856778845000,4,0,1,1,26531,0,0,15,5,0,0,0,1,39
612,40.81976415956360,-74.19809003867070,2023-06-22 09:08:00,59.47079162632700,9,3,0,6.636322290411300,58.641272060695600,13.394278039959200,0.17911474485871700,1,0,0,0,8796,0,0,23,6,0,0,0,1,8
613,40.75116015579640,-74.07658806539910,2023-04-01 01:59:00,75.01824853681940,1,5,1,31.219058577299800,36.16591652191210,18.570656811437600,5.869929112035860,5,0,0,0,5567,0,0,19,3,0,0,0,1,49
614,40.53270361277960,-73.82954797192400,2023-07-05 19:56:00,60.02429161614790,19,2,0,16.850306104775800,72.04517750453530,37.08699350943960,0.6898425429128980,2,0,0,0,10300,0,0,20,2,0,0,0,0,22
615,40.84943144964270,-74.04186492513530,2023-04-18 12:48:00,57.17996507488960,12,1,0,22.883108792374400,57.23918227895470,36.05547427242630,0.5135679250698700,4,0,0,0,27118,1,0,18,4,0,0,0,0,1
616,40.86834896021270,-74.149053805967,2023-03-16 08:45:00,57.40296882519710,8,3,0,12.147358308462600,76.63241851682390,3.595131204025520,0.2765398413392130,1,0,1,0,25956,0,0,25,1,0,1,0,0,48
617,40.52443118394190,-74.0198830405998,2023-06-23 00:45:00,47.28931446911910,0,4,0,20.156069315521400,74.65129110200690,5.277193030152430,5.83762370126509,2,0,1,0,2255,1,0,23,4,0,0,0,1,31
618,40.61075105925890,-74.06480335680770,2023-01-23 10:19:00,69.71542380418210,10,0,0,8.880086655326780,35.050333778902,19.82036709322550,2.4889212541069000,4,0,1,1,27874,0,0,25,3,0,1,0,1,20
619,40.82248051191720,-73.77864404891970,2023-07-02 22:02:00,46.6885512166165,22,6,1,21.164474867817700,70.09448853904340,4.26477091221694,2.706964344588920,3,0,1,1,7462,0,0,17,2,0,0,0,2,36
620,40.79930387615350,-74.04332604120740,2023-05-21 20:37:00,52.71556168734240,20,6,1,15.508181409299200,76.003808556596,13.823234933947900,1.3839140237045500,2,0,0,0,11432,0,0,23,3,0,0,0,1,23
621,40.573808407742600,-73.805533764112,2023-04-13 10:30:00,44.24411990921470,10,3,0,18.20433352754900,44.227506854767700,5.935415128699110,1.287677293041390,3,0,1,0,19042,0,0,22,6,1,0,0,3,17
622,40.58373972933470,-73.75406392759460,2023-03-28 22:07:00,64.13930307209110,22,1,0,22.88581821091070,32.08263790315920,25.441614205275400,0.2331153701411170,1,0,0,0,28560,0,0,22,3,0,0,0,2,45
623,40.64818884111660,-73.98309129021170,2023-02-10 05:51:00,63.49679539728130,5,4,0,9.372217821458040,20.18425089057120,37.97981726956650,1.6412389417349500,5,0,0,0,20032,0,1,25,0,0,0,0,0,10
624,40.69380919407640,-73.7450284280728,2023-07-23 05:56:00,61.73303786813640,5,6,1,13.208557885710400,51.56325571652040,39.86935081177530,0.5671583221218270,1,0,0,0,15942,0,0,29,2,0,0,0,3,9
625,40.747301908612100,-74.0113409730184,2023-08-17 01:25:00,54.57422305329420,1,3,0,21.20126996760740,44.67029120771890,15.009645299876600,7.557199857374660,2,0,1,1,13150,1,1,19,3,0,0,0,3,46
626,40.64756545582790,-73.71796079175500,2023-06-17 00:36:00,53.2776624656336,0,5,1,32.68755032182720,58.843688367778600,23.96050548458450,3.1849741857021000,3,0,0,1,4371,0,0,18,5,0,0,0,0,17
627,40.685013886453300,-74.15535523773720,2023-09-26 02:54:00,69.64369863546570,2,1,0,17.033423657369600,33.162876481215,34.25070614096330,1.0654338663373300,3,0,1,0,20813,1,1,25,3,0,0,0,0,3
628,40.7989883752535,-73.85649036674840,2023-03-05 02:36:00,59.494480682915100,2,6,1,22.13795282546750,80.17658833665330,4.6984829118553600,0.32819625435221400,4,0,0,1,27156,1,0,20,2,0,0,0,3,33
629,40.51467328115620,-73.95309297977150,2023-09-21 22:14:00,68.16358321536140,22,3,0,17.25119971099060,38.04286509396770,27.582576442078600,3.0773223832010900,1,0,0,1,22244,1,0,11,5,0,0,1,1,1
630,40.600974777737600,-74.00617559727220,2023-09-15 02:13:00,56.14751313875780,2,4,0,31.5957191632941,35.8500723561355,16.35374646900270,0.2603398507115380,1,0,0,0,8620,1,0,26,4,0,0,0,0,20
631,40.78533983435380,-73.8836440606257,2023-02-25 23:46:00,66.81062742771080,23,5,1,5.769448331243210,53.649983953904900,8.245846411206560,0.4197976857168140,2,0,0,0,3932,0,0,15,6,0,0,0,1,2
632,40.85808273507490,-73.84807145418280,2023-02-05 06:15:00,78.03278037316060,6,6,1,18.662347312685500,54.9195716620992,16.110144749897700,0.4752977883062950,3,0,1,0,22470,1,0,27,2,0,0,0,0,16
633,40.704670976846300,-74.19781836517490,2023-07-01 23:11:00,70.86165800392780,23,5,1,6.621191765065570,35.055966014956500,3.0384114785966700,1.627877346405520,2,0,0,0,10778,0,0,32,7,0,0,0,2,9
634,40.712845394106100,-74.1165234556264,2023-12-02 07:47:00,60.875861817835200,7,5,1,0.4539990062429840,39.0302508708141,27.81628594357220,3.093458259654810,2,0,1,0,24033,0,0,27,3,1,0,1,2,14
635,40.542868804535900,-73.84347697468280,2023-10-19 14:58:00,67.57198970355930,14,3,0,20.082234371824700,31.879366740867100,10.109706749938100,0.7546735270389330,3,0,1,0,11304,1,1,23,2,0,0,1,1,1
636,40.67896494672940,-73.8668072932109,2023-08-26 05:30:00,62.59334825469790,5,5,1,18.976484573032200,70.29221248262170,12.45622580179510,0.17694084016986400,2,0,1,0,29213,1,0,21,4,0,0,0,1,35
637,40.71304690658200,-73.71697624743570,2023-01-20 16:02:00,65.07880184694730,16,4,0,16.00614143580460,73.90623218778570,4.84325192965851,1.249252437967760,3,0,0,0,9119,1,0,23,1,0,0,1,1,18
638,40.59698820145390,-73.81948110487460,2023-10-06 21:30:00,61.743889478515000,21,4,0,17.256641369721700,52.36299482214980,34.586364555595700,2.757527504213570,2,0,1,0,15557,0,0,22,0,0,0,0,2,1
639,40.607697292379800,-73.72461364613430,2023-02-06 10:20:00,63.356647941146100,10,0,0,39.6880960384988,69.98609158795120,19.737771171309500,0.5011935396576930,5,0,0,0,15407,0,0,18,0,0,0,0,0,43
640,40.65091366524190,-73.8487297492326,2023-07-21 13:28:00,67.12093353074180,13,4,0,16.19277403378000,71.5154774356212,22.88587511145600,0.49672926138801700,2,0,0,1,5983,1,0,24,4,0,0,1,2,5
641,40.50802847911110,-74.05097389568030,2023-04-25 12:39:00,55.06641300418050,12,1,0,21.570870528750500,29.6792869374466,22.777307323794200,5.883512201785020,2,0,0,0,3521,1,0,20,2,0,1,0,0,11
642,40.62883166623330,-74.14731753887460,2023-12-12 04:17:00,54.84121173010020,4,1,0,13.454446262702800,87.63246173841760,16.419724581653700,6.164922745975850,5,0,1,0,29327,0,0,20,3,0,1,0,0,38
643,40.584579202798600,-73.80908806832750,2023-10-01 20:13:00,51.11457446168790,20,6,1,20.06662802528420,77.47223629675020,7.701196617525580,9.305725638261250,1,0,0,1,20086,0,0,18,3,0,0,0,0,24
644,40.630998940871200,-73.87792538926210,2023-04-23 14:11:00,48.9972889549629,14,6,1,16.332364274610700,34.31384228370760,29.805309939936,3.2969771364736200,3,0,0,1,17402,1,0,15,5,0,0,0,2,39
645,40.5479048527277,-74.17590699380340,2023-10-18 19:42:00,52.82717307779520,19,2,0,15.12637062089190,33.03155250222490,5.0822506143069700,0.41696354773142600,4,0,0,0,19953,1,0,21,5,0,0,0,1,45
646,40.85621091229600,-74.01997476704950,2023-08-21 06:17:00,66.5946250680413,6,0,0,30.732289725402300,28.79628019057080,4.15495161115242,0.4764674772737280,5,0,0,1,17343,0,0,22,2,0,0,0,1,32
647,40.73743698142160,-73.72160009225790,2023-01-02 13:07:00,56.07212484508120,13,0,0,26.240294742290400,29.686499377934300,28.405801503860100,0.8317135544863400,1,0,0,0,1783,1,0,23,2,0,0,1,0,16
648,40.77164092765780,-73.9497994271449,2023-11-23 05:44:00,70.13614464231100,5,3,0,18.957226531794600,72.37132593200870,8.353480818079350,0.7658399349823310,2,0,1,0,10898,1,0,19,2,0,0,0,0,3
649,40.815668495442900,-73.98363543199020,2023-06-21 22:17:00,65.34713748752560,22,2,0,1.8705164483922300,52.87579798661370,12.270910054113300,6.271264908555680,1,0,0,0,17798,1,1,22,4,0,0,0,0,47
650,40.69937687957160,-73.97115019742040,2023-08-16 09:53:00,45.31495786561950,9,2,0,15.472935437232000,74.80539209179070,19.00909868006960,3.1124956735242400,5,1,1,0,9555,1,0,18,5,0,0,1,1,8
651,40.53476811523500,-74.09555863799740,2023-03-13 01:12:00,71.5497558422169,1,0,0,36.92119295083560,72.23784260451440,17.974052669181800,2.5747725388603900,2,0,0,0,11767,0,0,15,3,0,0,0,0,32
652,40.71484261672740,-74.0156464145676,2023-03-02 20:29:00,73.1079864559171,20,3,0,16.38536833352200,62.32288994536550,28.343165002600000,0.41149946942077200,1,1,1,0,2103,1,0,21,2,0,0,0,2,22
653,40.73473644720840,-74.01509337200640,2023-12-19 10:22:00,55.06137325165150,10,1,0,25.722523004375600,68.04566246050760,24.937271737734400,4.805375784117080,4,0,0,0,22275,0,0,23,4,0,0,0,0,48
654,40.79817578967370,-74.17382248990630,2023-02-19 06:15:00,69.20191542894990,6,6,1,28.093596813668200,21.284900706539900,25.775846491274600,3.519014956932010,3,0,0,0,6309,1,0,19,8,0,0,0,0,17
655,40.67266381849190,-73.81621618574100,2023-03-12 01:59:00,56.43501762590800,1,6,1,19.532747410991800,41.82443527635150,28.56217322621830,0.3573966763572910,3,0,0,0,2171,1,0,23,3,0,0,0,0,27
656,40.551032121118200,-73.99174778404810,2023-02-03 18:14:00,65.97670376748340,18,4,0,12.107248576922900,64.64755254815870,11.704509096938600,4.09852829983719,5,0,0,0,27274,1,0,15,2,0,0,0,1,45
657,40.61351036231950,-73.78891005659180,2023-08-02 12:27:00,52.35501593045030,12,2,0,0.9528136775197820,20.654146744037100,12.893332472018900,0.6355886221862310,2,0,1,0,9634,0,0,20,2,0,0,0,1,3
658,40.64523291855950,-73.77482599944010,2023-01-12 22:58:00,47.06893547465420,22,3,0,22.78914246026270,22.30838605778150,17.519909915822200,0.16865486398630600,2,0,0,0,7408,1,1,16,3,0,0,0,0,26
659,40.75836689653260,-74.09400297265070,2023-06-13 13:39:00,61.17182810387030,13,1,0,12.296707980235200,79.63215877292680,12.298486921341000,2.13901381830283,3,0,1,0,13135,1,0,19,4,0,0,0,1,35
660,40.728311321867600,-73.87132325891490,2023-08-07 11:03:00,63.762710537251600,11,0,0,19.233053163213800,67.88174031844500,39.39751475883450,2.1215041899594600,1,0,1,0,22129,1,0,27,5,0,0,0,0,13
661,40.642438690359100,-73.96385909791850,2023-04-18 17:07:00,61.02320306385400,17,1,0,9.251257622874450,38.57588131842410,32.562077056857200,0.1994904211046820,2,0,0,0,21945,0,0,19,1,0,0,0,1,17
662,40.89460609951720,-73.75992163103930,2023-03-16 03:55:00,53.1596944177744,3,3,0,16.143337216708600,68.15739880830960,6.586187530241180,0.767950776966353,4,0,0,0,27988,0,0,21,1,1,0,0,0,30
663,40.74230992774280,-74.09212966041180,2023-01-31 07:26:00,61.00100937868860,7,1,0,18.236033384307400,75.47196683974840,0.22376623527478000,9.871369839197550,4,0,0,1,25556,1,0,20,2,0,0,0,3,29
664,40.594890716694400,-73.86109339984500,2023-08-09 17:44:00,67.69294752580730,17,2,0,19.880155067310100,41.47559981770710,1.7113307298907100,2.269059329837300,2,0,0,1,14710,0,0,24,3,0,0,0,1,14
665,40.54071298904820,-73.89612393887360,2023-05-20 15:07:00,64.55106969877460,15,5,1,10.1962446885331,22.522616424943100,9.762538041717010,2.619223507139880,2,0,0,1,7636,1,0,22,5,0,1,0,0,30
666,40.56114365567370,-74.05234926121410,2023-03-06 14:19:00,66.82501030599210,14,0,0,26.378376641329500,85.29453872814140,4.571651433474260,0.4788438704069240,3,0,1,0,3589,0,0,17,3,0,0,0,0,37
667,40.5983830913538,-74.13169954817440,2023-04-18 08:15:00,58.29884799545770,8,1,0,13.821736506876200,44.162588680694100,21.333524595702900,0.16411729714369500,5,0,0,0,11031,1,0,23,4,0,1,0,3,44
668,40.56427254930380,-73.87418011976140,2023-11-24 21:26:00,76.7171791471616,21,4,0,6.278713776827280,27.453723429929400,34.31980890909440,0.6484201812102950,3,0,0,0,10695,0,0,18,4,0,0,0,0,48
669,40.574626809620500,-73.83070127093380,2023-08-31 02:12:00,53.238266634452200,2,3,0,17.236836060255800,54.42998099752030,29.470008836529100,0.5724286607399150,5,0,0,1,16527,0,0,18,0,0,0,0,3,38
670,40.61403806747750,-74.04218632811830,2023-11-28 02:37:00,69.87560297086720,2,1,0,18.24062716318520,73.79274569648940,8.624362523287620,0.5345673518535320,4,0,0,0,6722,0,0,20,0,0,0,0,2,9
671,40.569349438117900,-73.87758369798880,2023-01-07 13:48:00,76.81891092959960,13,5,1,19.12412603220230,35.51531202322910,15.971970241031400,0.42825444639542400,5,0,1,0,14402,1,0,17,5,0,0,0,0,48
672,40.85870616985060,-74.00243454619430,2023-07-13 08:06:00,69.80908092748900,8,3,0,27.534926825795600,38.864303509335400,20.315768381251100,1.7101828594028300,3,0,1,0,18106,1,0,25,4,0,0,1,0,32
673,40.53209349826470,-73.84339655835870,2023-07-29 08:25:00,62.9747577293517,8,5,1,16.344858142849000,36.99004907590080,32.40823398013340,0.7953018644457830,2,0,1,0,1841,1,1,20,4,0,0,1,1,4
674,40.7098045558281,-74.10039236255300,2023-01-06 12:38:00,59.71702953337020,12,4,0,17.1626626294186,89.41711369821750,33.56486412424660,3.4334340353449800,5,0,1,0,19731,1,0,17,5,0,0,0,3,6
675,40.66415873079590,-73.75489249868190,2023-03-19 13:00:00,75.36087651046260,13,6,1,10.277709331368300,33.81826136113800,36.38873247631100,0.4065529743632160,3,0,0,0,27797,0,0,19,1,0,0,0,2,1
676,40.89295144676340,-74.05629520176720,2023-11-29 22:04:00,50.77025074738330,22,2,0,23.74387452021530,60.28641518762870,20.369810020115000,1.2495834222502900,4,0,0,1,1645,1,0,21,4,0,0,0,2,25
677,40.54481556086720,-74.01610700612190,2023-07-31 13:51:00,55.29875739620360,13,0,0,19.290163448546700,84.7685249159875,27.770989857434500,0.027503925394849200,5,0,0,0,9215,1,0,22,3,0,0,0,1,40
678,40.6591422396183,-74.17095402395980,2023-12-07 12:35:00,61.02442234508280,12,3,0,15.059805908940900,30.282759821444500,4.472014849357490,1.3143338951733700,4,0,1,0,20656,0,0,11,4,0,0,0,3,38
679,40.88778817331020,-74.14424389383940,2023-03-31 09:09:00,77.37653757512000,9,4,0,4.667277145741750,87.95979385073900,22.611558398159300,0.11491550265936500,4,1,1,0,17390,1,0,13,3,0,0,1,1,3
680,40.84620285035760,-73.94206904864380,2023-04-19 11:27:00,68.79767636040900,11,2,0,28.110885365385600,86.32340640769370,9.947672378845400,7.608447001584990,1,0,0,0,4701,1,0,16,4,0,0,1,2,21
681,40.82682882837970,-74.06620366163600,2023-11-12 20:06:00,55.31954241489760,20,6,1,9.406240248807600,81.92003909407840,17.268675401064400,3.1269427824701100,5,0,0,0,28808,1,0,15,6,0,0,0,0,14
682,40.60316113081800,-73.7822598871289,2023-12-27 03:22:00,61.896922946151000,3,2,0,13.86105393441210,35.018956493100200,25.362020332268800,1.3471263175926500,3,1,0,0,14908,1,0,17,2,0,0,0,0,30
683,40.56835503495600,-74.19265330567250,2023-10-05 17:03:00,58.85676855903710,17,3,0,20.508411577532000,64.38385392076880,10.279437514151200,0.181135075855587,5,0,1,0,28501,1,1,19,3,0,0,0,0,2
684,40.76745728796980,-74.01045297566400,2023-05-28 14:48:00,57.90211007766470,14,6,1,9.624094499683190,73.26240310728680,2.0874023118704400,1.7951609352649700,5,1,0,0,10463,1,0,13,6,0,0,0,0,48
685,40.871750395651000,-74.03132722661550,2023-01-28 11:22:00,74.78889558556780,11,5,1,7.5454315522280000,89.02195497375010,0.40935425635030100,2.8439570762309300,4,0,1,0,13453,1,0,25,6,0,0,0,3,22
686,40.722705157205600,-74.19033618454120,2023-09-22 14:19:00,51.282568707364900,14,4,0,3.132366921095350,32.62966754569590,0.8863814217808620,0.4232138422738280,4,0,0,0,13715,0,0,23,3,0,0,0,3,13
687,40.72864507578800,-74.13781580049980,2023-03-05 21:58:00,81.08780855734370,21,6,1,23.04697867033950,73.62181296635080,0.33398950055078600,1.6796241548183700,4,0,0,0,27768,1,1,23,6,0,0,0,2,25
688,40.611991637464100,-73.99317866254070,2023-06-30 23:04:00,73.28229690184620,23,4,0,14.183696286915700,43.71608189489790,4.414202262315020,3.36628622170115,4,0,1,1,6630,0,0,15,7,0,0,0,1,48
689,40.807797173276800,-73.95356770777630,2023-04-29 17:36:00,75.90861670603700,17,5,1,38.49089064731330,32.293852589760200,9.579548582805200,2.9241729702759900,3,0,0,0,16902,1,1,14,1,0,0,0,1,43
690,40.574817499423000,-73.99785512637260,2023-08-09 01:17:00,60.37060487974740,1,2,0,11.039514540583900,49.49638588496990,8.848860567291970,3.2490220652483000,2,0,1,0,3556,1,0,18,1,0,0,0,4,11
691,40.629471694561700,-73.93453116079400,2023-04-04 12:11:00,63.500592809208900,12,1,0,11.549842835997600,75.56851385040320,39.47186376719590,4.22928248971267,1,0,1,0,20338,0,0,20,3,0,0,0,3,48
692,40.670174575446600,-73.90243416254720,2023-10-14 13:32:00,50.66848185475290,13,5,1,14.04224920800220,52.53948625928370,12.24024420835770,5.5510132193747700,4,0,0,0,8387,0,0,15,6,0,0,0,1,10
693,40.70304415147380,-74.19503808943610,2023-11-09 21:12:00,59.753375929332000,21,3,0,19.701942585969400,57.626617014213400,5.096831334375960,1.0401402967032700,4,0,1,0,24172,1,0,29,5,0,0,0,1,49
694,40.59696389296600,-73.96795242027330,2023-04-21 03:39:00,69.93654847643150,3,4,0,14.70857662850280,89.66115871400850,21.822501766710300,1.6822232146457500,1,0,0,0,27175,0,0,24,3,0,0,1,0,44
695,40.545934729895700,-73.71825037955620,2023-09-07 00:12:00,77.96063061781400,0,3,0,22.286325498017600,47.93765096901980,34.318298215900300,3.127586581033480,4,1,0,0,10858,0,0,20,1,0,0,0,0,37
696,40.744248016976700,-73.94048385993520,2023-09-11 17:27:00,53.92843183197550,17,0,0,11.149881270079400,63.078052829646800,27.122415071507000,2.388968024259300,2,0,1,1,14630,1,0,25,2,0,0,0,2,25
